t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
658,2.2785039970236265,0.0,2.2785039970236265,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
659,2.538307498166962,0.0,2.538307498166962,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
660,2.2692425746441196,0.0,2.2692425746441196,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
661,2.280882464841118,0.0,2.280882464841118,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
662,2.7737319954285753,0.0,2.7737319954285753,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
663,2.3899371257781405,0.0,2.3899371257781405,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
664,2.065500803191318,0.0,2.065500803191318,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
665,2.132642814934872,0.0,2.132642814934872,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
666,1.7299293119818644,0.0,1.7299293119818644,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
667,1.7743021361218891,0.0,1.7743021361218891,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
668,1.8081812400479291,0.0,1.8081812400479291,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
669,1.474563634473953,0.0,1.474563634473953,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
670,1.4602866179453005,0.0,1.4602866179453005,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
671,1.4422220308251934,0.0,1.4422220308251934,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
672,1.492327467663591,0.0,1.492327467663591,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
673,1.8173152271227946,0.0,1.8173152271227946,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
674,1.6308829322819571,0.0,1.6308829322819571,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
675,1.531543878633659,0.0,1.531543878633659,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
676,1.5340001187257717,0.0,1.5340001187257717,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
677,1.4409164699883115,0.0,1.4409164699883115,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
678,1.4898883941423713,0.0,1.4898883941423713,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
679,1.47674755879196,0.0,1.47674755879196,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
680,1.460162271936855,0.0,1.460162271936855,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
681,1.3928809741442134,0.0,1.3928809741442134,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
682,1.469665859372461,0.0,1.469665859372461,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
683,1.3812300233009127,0.0,1.3812300233009127,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
684,1.4688711265212153,0.0,1.4688711265212153,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
685,1.4094002970388086,0.0,1.4094002970388086,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
686,1.3794335627966987,0.0,1.3794335627966987,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
687,1.5218650549621295,0.0,1.5218650549621295,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
688,1.3878043268486144,0.0,1.3878043268486144,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
689,1.416854387399863,0.0,1.416854387399863,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
690,1.5900903228082706,0.0,1.5900903228082706,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
691,1.5359337347350033,0.0,1.5359337347350033,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
692,1.4682192334535658,0.0,1.4682192334535658,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
693,1.4818109271944364,0.0,1.4818109271944364,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
694,1.418370816991249,0.0,1.418370816991249,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
695,1.6055686759266328,0.0,1.6055686759266328,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
696,1.284726183373681,0.0,1.284726183373681,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
697,1.4205693518267382,0.0,1.4205693518267382,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
698,1.304930816893791,0.0,1.304930816893791,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
699,1.1809014130169597,0.0,1.1809014130169597,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
700,1.3286873080510604,0.0,1.3286873080510604,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
701,1.3269575771580369,0.0,1.3269575771580369,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
702,1.247039625072424,0.0,1.247039625072424,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
703,1.2972301684911622,0.0,1.2972301684911622,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
704,1.7124735877610504,0.0,1.7124735877610504,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
705,1.8184107884390517,0.0,1.8184107884390517,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
706,1.8115700296825568,0.0,1.8115700296825568,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
707,1.8025827148462168,0.0065130468511436,1.796069667995073,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
708,1.7909389328382692,0.0114285539086104,1.7795103789296582,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
709,1.5154260720898047,0.0158525102603308,1.4995735618294737,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
710,1.7623047340146811,0.0200306912591776,1.7422740427555032,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
711,1.927238525484011,0.0232257708465312,1.9040127546374792,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
712,1.8969443692605832,0.0256835243752648,1.871260844885318,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
713,2.0372237447360884,0.0276497271982516,2.0095740175378367,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
714,2.1710744374895112,0.0296159300212384,2.141458507468273,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
715,2.060662317584965,0.035760313843072,2.024902003741893,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
716,2.0307891313872855,0.065253356187874,1.9655357751994111,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
717,1.859273840084918,0.10310276053037,1.766396519871141,0.0,0.0102254403165928,0.0,0.0,0.0024285420751907,0.25,0.0,0.0
718,2.2968450623484333,0.134807781051032,2.183030423927024,0.0,0.0209931426296227,0.0,0.0,0.0074144134497261,0.25,0.0,0.0
719,2.9885151214752925,0.1736402868050212,2.786700063561312,0.0,0.0,0.0281747711089595,0.0,0.0,0.25,0.0,0.0
720,2.8091851312066223,0.2044850935906264,2.6047000376159954,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
721,3.215748342637209,0.2176340749693504,2.9981142676678587,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
722,3.2511424599718373,0.2307830563480744,3.020359403623762,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
723,2.6974443247071798,0.2224266943503808,2.4750176303567986,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
724,2.532306067937865,0.2229182450561276,2.309387822881737,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
725,1.7615345499186488,0.2471271173141524,1.5481245434118305,0.0,0.0337171108073342,0.0,0.0,0.0080078138167418,0.25,0.0,0.0
726,1.7631411070631906,0.26420850433885,1.5411904070440239,0.0,0.042257804319683,0.0,0.0,0.0180440423426665,0.25,0.0,0.0
727,1.9777135521211302,0.2790779131876872,1.6673698367033865,0.0,0.0,0.031265802230056,0.0,0.0098161996505465,0.25,0.0,0.0
728,2.0268640901741435,0.220460491527394,1.7691020399746722,0.0,0.0,0.0373015586720769,0.0,0.0,0.25,0.0,0.0
729,2.223508225527591,0.1667585769245672,2.0806279782244186,0.0,0.023878329621395,0.0,0.0,0.0056711032850813,0.25,0.0,0.0
730,2.254337095490119,0.1306296000521848,2.13642867773816,0.0,0.0127211823002261,0.0,0.0,0.008692384081384999,0.25,0.0,0.0
731,2.2312611808255998,0.116620404938404,2.1199483125871708,0.0,0.0072252617504989,0.0019177250505237,0.0,0.0099037192601486,0.25,0.0,0.0
732,2.4182600643452616,0.1092471443522036,2.3143948665970075,0.0,0.0053819466039488,0.0,0.0,0.0111819315785864,0.25,0.0,0.0
733,2.9521295924156834,0.1119506732338104,2.7976875791832447,0.0,0.0,0.0424913399986286,0.0,0.0,0.25,0.0,0.0
734,2.6343161855145234,0.1153915281740372,2.518924657340486,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
735,2.779383928058802,0.095115061561986,2.684268866496816,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
736,2.4817873659000442,0.075084370302808,2.406702995597236,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
737,2.1919748380414057,0.061935388924084,2.1300394491173216,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
738,2.3069622824198808,0.0428877990763992,2.264074483343481,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
739,2.504163286034754,0.0363747522252556,2.4677885338094985,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
740,2.4476316892586585,0.0325652342557184,2.41506645500294,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
741,2.1087700597631223,0.0280183902275616,2.0807516695355606,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
742,2.2963334704900897,0.0213824556999812,2.2749510147901084,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
743,2.331599808768172,0.011674329261484,2.3199254795066877,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
744,2.438492977285805,0.00552994543965,2.432963031846154,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
745,3.0580692949814337,0.0006144383821832,3.0574548565992496,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
746,2.7102700593463487,0.0,2.7102700593463487,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
747,2.1619427403026816,0.0,2.1619427403026816,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
748,2.1846258734602215,0.0,2.1846258734602215,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
749,2.2794562821604787,0.0,2.2794562821604787,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
750,2.2429076105042736,0.0,2.2429076105042736,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
751,2.255965885358459,0.0,2.255965885358459,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
752,2.057906605226154,0.0,2.057906605226154,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
753,1.7307107829169242,0.0,1.7307107829169242,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
754,2.1291853973360517,0.0,2.1291853973360517,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
755,2.7120312762300234,0.0,2.7120312762300234,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
756,2.1373511038495683,0.0,2.1373511038495683,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
757,2.067859517091638,0.0,2.067859517091638,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
758,2.1944559610984906,0.0,2.1944559610984906,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
759,1.6934353672113445,0.0,1.6934353672113445,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
760,1.6820190345960921,0.0,1.6820190345960921,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
761,1.5678686325531512,0.0,1.5678686325531512,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
762,1.4789405788072698,0.0,1.4789405788072698,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
763,1.4869336175344412,0.0,1.4869336175344412,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
764,1.4015768393893162,0.0,1.4015768393893162,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
765,1.5740854826499213,0.0,1.5740854826499213,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
766,1.3394298118480072,0.0,1.3394298118480072,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
767,1.2459598467488695,0.0,1.2459598467488695,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
768,1.2195459147576286,0.0,1.2195459147576286,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
769,1.1929742185527477,0.0,1.1929742185527477,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
770,1.2254077975372606,0.0,1.2254077975372606,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
771,1.2200668358706843,0.0,1.2200668358706843,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
772,1.177475353123585,0.0,1.177475353123585,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
773,1.2746933508142584,0.0,1.2746933508142584,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
774,1.164664996804687,0.0,1.164664996804687,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
775,1.2973904443688091,0.0,1.2973904443688091,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
776,1.2099459254073242,0.0,1.2099459254073242,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
777,1.2727526483726535,0.0,1.2727526483726535,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
778,1.3455428911761929,0.0,1.3455428911761929,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
779,1.1960767144825404,0.0,1.1960767144825404,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
780,1.2757802757870067,0.0,1.2757802757870067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
781,1.338350214176694,0.0,1.338350214176694,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
782,1.371762248533944,0.0,1.371762248533944,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
783,1.2182242358166138,0.0,1.2182242358166138,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
784,1.5738703651113315,0.0,1.5738703651113315,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
785,1.4928589535277539,0.0,1.4928589535277539,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
786,1.311214664703978,0.0,1.311214664703978,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
787,1.3388545563219132,0.0,1.3388545563219132,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
788,1.676087142289314,0.0,1.676087142289314,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
789,1.5614968012624812,0.0,1.5614968012624812,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
790,1.2699776000961824,0.0,1.2699776000961824,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
791,1.2958901032931998,0.0,1.2958901032931998,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
792,1.3060289735528283,0.0,1.3060289735528283,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
793,1.3147755175995604,0.0,1.3147755175995604,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
794,1.342538690537205,0.0,1.342538690537205,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
795,1.4169792650524276,0.0,1.4169792650524276,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
796,1.8697592500097777,0.0,1.8697592500097777,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
797,2.0972367951700486,0.0,2.0972367951700486,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
798,1.932813759846971,0.0,1.932813759846971,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
799,1.9172799662366056,0.0,1.9172799662366056,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
800,2.1513187077216904,0.0,2.1513187077216904,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
801,2.048159057388997,0.0,2.048159057388997,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
802,2.136503157934887,0.0,2.136503157934887,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
803,1.7095477516692614,0.0038095179695368,1.7057382336997244,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
804,1.860373660854704,0.0093394634091872,1.8510341974455167,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
805,1.5898074945238145,0.0219968940821644,1.56781060044165,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
806,1.7612743430920221,0.031705020520662,1.72956932257136,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
807,2.1234436474595992,0.030599031432732,2.0928446160268668,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
808,1.8507237771254492,0.05247303783846,1.7982507392869889,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
809,1.9125745505944152,0.0496466212804164,1.8629279293139984,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
810,1.9598511746333351,0.0540705776321364,1.9057805970011983,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
811,2.01189039198291,0.0694315371867208,1.942458854796189,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
812,2.1033352462710773,0.0727495044505112,2.0305857418205657,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
813,2.121488885082197,0.0668508959815508,2.0546379891006463,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
814,2.1021841851973373,0.0555452297493768,2.04663895544796,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
815,2.976600848698521,0.0475575307809928,2.9290433179175284,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
816,2.5979459552244544,0.0586174216602936,2.5393285335641607,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
817,2.8395721104451335,0.0686942111281008,2.7708778993170324,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
818,3.0355819339417693,0.0625498273062672,2.9730321066355025,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
819,2.8140187430301364,0.0720121783918912,2.7420065646382454,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
820,2.6576341710285116,0.0712748523332712,2.5863593186952407,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
821,2.169358371728225,0.0996619055901428,2.069696466138082,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
822,2.0545942499735848,0.0889706777401524,1.9656235722334323,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
823,2.4458348960698904,0.1343162303452852,2.3115186657246043,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
824,2.0062006022318974,0.1006450070016364,1.905555595230261,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
825,1.7930931667997874,0.1015052207366932,1.7012146392541394,0.0,0.0096266931910454,0.0,0.0,0.0022863396328732,0.25,0.0,0.0
826,2.00665534672032,0.1153915281740372,1.9043620885966634,0.0,0.0130982700503814,0.0,0.0,0.0053971787698388,0.25,0.0,0.0
827,2.3792872188787904,0.10347142355968,2.2553065159937224,0.0,0.0,0.0205092793253877,0.0,0.0,0.25,0.0,0.0
828,2.5448108288033846,0.1051918510297932,2.439618977773591,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
829,2.488010472915183,0.0895851161223356,2.398425356792847,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
830,1.9972287694646027,0.0377265166660588,1.9595022527985437,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
831,1.952154440407121,0.0371120782838756,1.915042362123245,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
832,1.9965185309245768,0.0390782811068624,1.9574402498177144,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
833,2.3118631480574194,0.032442346579282,2.279420801478137,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
834,2.2113728038907143,0.023348658522968,2.1880241453677463,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
835,2.0846531061952245,0.0175729377304444,2.06708016846478,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
836,2.0990705552908144,0.0125345429965408,2.0865360122942738,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
837,2.586209426107227,0.0095852387620604,2.5766241873451667,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
838,2.458250899717202,0.0076190359390736,2.450631863778128,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
839,2.5901636264459516,0.0074961482626368,2.5826674781833145,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
840,2.9035515517143917,0.0045468440281568,2.8990047076862346,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
841,2.291623275550345,0.0006144383821832,2.2910088371681616,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
842,2.3001609500665303,0.0,2.3001609500665303,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
843,2.0606629455893892,0.0,2.0606629455893892,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
844,2.056902340939099,0.0,2.056902340939099,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
845,2.1317336846066524,0.0,2.1317336846066524,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
846,1.6496166904751604,0.0,1.6496166904751604,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
847,1.8423356187471864,0.0,1.8423356187471864,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
848,2.0663170958858634,0.0,2.0663170958858634,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
849,1.8941710191017531,0.0,1.8941710191017531,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
850,1.4583871283761283,0.0,1.4583871283761283,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
851,1.379154925988135,0.0,1.379154925988135,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
852,2.5194517344426126,0.0,2.5194517344426126,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
853,2.283280083631983,0.0,2.283280083631983,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
854,1.954113129874801,0.0,1.954113129874801,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
855,1.6931186866795116,0.0,1.6931186866795116,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
856,1.4561258275626943,0.0,1.4561258275626943,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
857,1.2615098695734712,0.0,1.2615098695734712,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
858,1.3340606065270089,0.0,1.3340606065270089,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
859,1.346681134902008,0.0,1.346681134902008,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
860,1.3053099568386104,0.0,1.3053099568386104,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
861,1.4534680256224088,0.0,1.4534680256224088,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
862,1.3612474922865088,0.0,1.3612474922865088,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
863,1.2628213708645768,0.0,1.2628213708645768,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
864,1.0849374618647,0.0,1.0849374618647,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
865,1.0506177433620272,0.0,1.0506177433620272,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
866,0.9592404265696841,0.0,0.9592404265696841,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
867,1.0098899439833997,0.0,1.0098899439833997,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
868,1.1105611921727785,0.0,1.1105611921727785,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
869,1.2857049856956635,0.0,1.2857049856956635,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
870,1.1585415528686382,0.0,1.1585415528686382,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
871,0.9876020087296735,0.0,0.9876020087296735,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
872,0.9712817924462047,0.0,0.9712817924462047,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
873,1.1605130451905692,0.0,1.1605130451905692,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
874,1.0347378157956162,0.0,1.0347378157956162,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
875,1.0694300432499604,0.0,1.0694300432499604,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
876,0.9873109876469441,0.0,0.9873109876469441,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
877,0.9387639937206315,0.0,0.9387639937206315,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
878,1.001743565573705,0.0,1.001743565573705,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
879,1.1395261299763064,0.0,1.1395261299763064,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
880,1.0221091838707383,0.0,1.0221091838707383,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
881,1.012248444015485,0.0,1.012248444015485,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
882,0.9666501518860767,0.0,0.9666501518860767,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
883,1.051251458129812,0.0,1.051251458129812,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
884,1.104098633778884,0.0,1.104098633778884,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
885,1.0283201494005418,0.0,1.0283201494005418,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
886,0.9792072896895208,0.0,0.9792072896895208,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
887,1.0270223680148625,0.0,1.0270223680148625,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
888,1.0192116399013478,0.0,1.0192116399013478,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
889,1.141769463574192,0.0,1.141769463574192,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
890,1.1163951608961762,0.0,1.1163951608961762,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
891,1.484461675361561,0.0,1.484461675361561,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
892,1.9539293737238954,0.0,1.9539293737238954,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
893,1.8209183440868868,0.0,1.8209183440868868,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
894,1.5921394870872942,0.0,1.5921394870872942,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
895,1.9166542350683802,0.0,1.9166542350683802,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
896,2.0784631227109527,0.0,2.0784631227109527,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
897,1.7572244122076186,0.0043010686752836,1.7529233435323355,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
898,1.816172558773746,0.0098310141149336,1.8063415446588125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
899,1.787432394234478,0.0130260937022872,1.7744063005321906,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
