t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
1,0.58073974597962,0.0,0.58073974597962,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
2,0.59294933551274,0.0,0.59294933551274,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
3,0.6039902489696425,0.0,0.6039902489696425,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
4,0.5756344768045625,0.0,0.5756344768045625,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
5,0.5907657565282275,0.0,0.5907657565282275,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
6,0.58350766300224,0.0,0.58350766300224,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
7,0.57489636559853,0.0,0.57489636559853,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
8,0.5790174864988775,0.0,0.5790174864988775,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
9,0.5852606771165675,0.0,0.5852606771165675,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
10,0.600730257809665,0.0,0.600730257809665,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
11,0.585598978086,0.0,0.585598978086,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
12,0.610971550793365,0.0,0.610971550793365,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
13,0.60162214218362,0.0,0.60162214218362,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
14,0.5946715949934825,0.0,0.5946715949934825,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
15,0.584645584444875,0.0,0.584645584444875,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
16,0.564101489210305,0.0,0.564101489210305,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
17,0.5745580646290975,0.0,0.5745580646290975,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
18,0.562471493630315,0.0,0.562471493630315,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
19,0.5623792297295624,0.0,0.5623792297295624,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
20,0.5847993576127976,0.0,0.5847993576127976,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
21,0.568437892545745,0.0,0.568437892545745,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
22,0.59098103896332,0.0,0.59098103896332,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
23,0.5731433514842025,0.0,0.5731433514842025,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
24,0.5521071821122775,0.0,0.5521071821122775,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
25,0.5794788060026475,0.0,0.5794788060026475,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
26,0.55139982553983,0.0,0.55139982553983,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
27,0.5637631882408725,0.0,0.5637631882408725,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
28,0.5711750549347825,0.0,0.5711750549347825,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
29,0.54734021390665,0.0,0.54734021390665,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
30,0.5696373232555475,0.0,0.5696373232555475,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
31,0.56610054039331,0.0,0.56610054039331,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
32,0.574804101697775,0.0,0.574804101697775,0.0,0.0,0.0,0.0,1.78,0.14,0.06,0.0,0.0,0.0
33,0.56696167013368,0.0,0.0,0.0,0.0,0.56696167013368,0.0,1.630799560491137,0.24,0.06,0.0,0.0,0.0
34,0.5531528396541575,0.0,0.0,0.0,0.0,0.5531528396541575,0.0,1.4852330237400428,0.24,0.06,0.0,0.0,0.0
35,0.5715441105377975,0.025540709889852086,0.0,0.0,0.0,0.5460034006479454,0.0,1.3415479183063728,0.24,0.06,0.02554070988985213,0.0,0.0
36,0.56117979901976,0.05427431106874415,0.0,0.0,0.0,0.5069054879510159,0.0,1.2081517372666317,0.24,0.06,0.05427431106874414,0.0,0.0
37,0.556166793745455,0.06712673725041492,0.0,0.0,0.0,0.48904005649504007,0.0,1.0794569855574108,0.24,0.06,0.0671267372504149,0.0,0.0
38,0.73315971002532,0.09645934645242173,0.0,0.0,0.0,0.6367003635728983,0.0,0.9119042583013849,0.24,0.06,0.09645934645242171,0.0,0.0
39,0.802818955094635,0.12233946072534736,0.0,0.0,0.0,0.6804794943692876,0.0,0.7328307071515724,0.24,0.06,0.1223394607253474,0.0,0.0
40,0.81059987739156,0.13766639819275245,0.5365062913191985,0.0,0.0,0.13642718787960903,0.0,0.6969288156043069,0.24,0.06,0.1376663981927525,0.0,0.0
41,0.7042195998221324,0.15208399372748987,0.5521356060946425,0.0,0.0,0.0,0.0,0.6969288156043069,0.24,0.06,0.15208399372748993,0.0,0.0
42,0.5617641370578675,0.152828074603404,0.40893606245446357,0.0,0.0,0.0,0.0,0.6969288156043069,0.24,0.06,0.15282807460340397,0.0,0.0
43,0.5975317759168575,0.13132259006780259,0.4662091858490549,0.0,0.0,0.0,0.0,0.6969288156043069,0.24,0.06,0.13132259006780256,0.0,0.0
44,0.59230348820746,0.25410619976948157,0.33819728843797847,0.0,0.0,0.0,0.0,0.6969288156043069,0.24,0.06,0.25410619976948157,0.0,0.0
45,0.6005764846417425,0.5478073721408542,0.05276911250088834,0.0,0.0,0.0,0.0,0.6969288156043069,0.24,0.06,0.5478073721408542,0.0,0.0
46,0.5891665155818225,0.6628257189968556,0.0,0.0,0.07365920341503307,0.0,0.0,0.7144228764153772,0.24,0.06,0.5891665155818225,0.07365920341503307,0.0
47,0.5956249886346076,0.302691487441251,0.29293350119335654,0.0,0.0,0.0,0.0,0.7144228764153772,0.24,0.06,0.302691487441251,0.0,0.0
48,0.591350094566335,0.3411192487634093,0.2502308458029257,0.0,0.0,0.0,0.0,0.7144228764153772,0.24,0.06,0.3411192487634093,0.0,0.0
49,0.585629732719585,0.3669289353514901,0.21870079736809483,0.0,0.0,0.0,0.0,0.7144228764153772,0.24,0.06,0.3669289353514901,0.0,0.0
50,0.60700420306094,0.4072552354738319,0.19974896758710814,0.0,0.0,0.0,0.0,0.7144228764153772,0.24,0.06,0.4072552354738319,0.0,0.0
51,0.6058662816183075,0.38137301839297055,0.22449326322533691,0.0,0.0,0.0,0.0,0.7144228764153772,0.24,0.06,0.38137301839297055,0.0,0.0
52,0.61500040779296,0.44520620769129826,0.16979420010166169,0.0,0.0,0.0,0.0,0.7144228764153772,0.24,0.06,0.44520620769129826,0.0,0.0
53,0.59833139639006,0.574259917671061,0.024071478718999062,0.0,0.0,0.0,0.0,0.7144228764153772,0.24,0.06,0.574259917671061,0.0,0.0
54,0.59248801600897,0.589412603696651,0.0030754123123190036,0.0,0.0,0.0,0.0,0.7144228764153772,0.24,0.06,0.589412603696651,0.0,0.0
55,0.608142124503575,0.6667128671515955,0.0,0.0,0.058570742648020535,0.0,0.0,0.728333427794282,0.24,0.06,0.608142124503575,0.058570742648020535,0.0
56,0.19615305300312524,0.2034422863825479,0.0,0.0,0.007289233379422666,0.0,0.0,0.7300646207218949,0.24,0.06,0.19615305300312524,0.007289233379422666,0.0
57,0.18179063911907675,0.11347427456462654,0.06831636455445021,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.11347427456462654,0.0,0.0
58,0.12424871968213,0.0599229260038106,0.06432579367831939,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.059922926003810606,0.0,0.0
59,0.329136088623305,0.13238730050601755,0.19674878811728747,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.13238730050601755,0.0,0.0
60,0.559088483936,0.1928528165731309,0.36623566736286906,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.19285281657313091,0.0,0.0
61,0.6161075746020075,0.2349000452610135,0.381207529340994,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.2349000452610135,0.0,0.0
62,0.5413738149912225,0.23713343776991372,0.3042403772213088,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.2371334377699137,0.0,0.0
63,0.3045631363891425,0.1451925234506447,0.1593706129384978,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.1451925234506447,0.0,0.0
64,0.2994271125805,0.10538096032480317,0.19404615225569682,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.10538096032480315,0.0,0.0
65,0.3143431098690725,0.20276073391370777,0.11158237595536472,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.20276073391370777,0.0,0.0
66,0.2972127789624025,0.1682300239837519,0.1289827549786506,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.1682300239837519,0.0,0.0
67,0.31708027225811,0.1312727143443172,0.18580755791379278,0.0,0.0,0.0,0.0,0.7300646207218949,0.24,0.06,0.1312727143443172,0.0,0.0
