t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell
1,0.6781080934035794,0.0,-0.0,0.0,0.0,0.6781080934035794,0.0,4.286202006943601,0.27,0.06
2,0.6708678744735,0.0,-0.0,0.0,0.0,0.6708678744735,0.0,3.580025296971495,0.27,0.06
3,0.6865358145816762,0.0,0.341313519391113,0.0,0.0,0.34522229519056324,0.0,3.216633407297218,0.27,0.06
4,0.6757242269504693,0.0,0.6757242269504693,0.0,0.0,0.0,0.0,3.216633407297218,0.27,0.06
5,0.6581952758565938,0.0,0.0,0.0,0.0,0.6581952758565938,0.0,2.5237962748165934,0.27,0.06
6,0.6583282052127151,0.0,0.0,0.0,0.0,0.6583282052127151,0.0,1.8308192166979458,0.27,0.06
7,0.6528958255258863,0.0,0.6528958255258863,0.0,0.0,0.0,0.0,1.8308192166979458,0.27,0.06
8,0.6506094406005988,0.0,0.0,0.0,0.0,0.6506094406005988,0.0,1.1459671739604733,0.27,0.06
9,0.6491560796403382,0.007731593820168097,0.6414244858201701,0.0,0.0,0.0,0.0,1.1459671739604735,0.27,0.06
10,0.836426956544172,0.03697718783558651,0.7994497687085855,0.0,0.0,-0.0,0.0,1.1459671739604735,0.27,0.06
11,0.707644996333755,0.06655893810405573,0.6410860582296991,0.0,0.0,0.0,0.0,1.1459671739604735,0.27,0.06
12,0.6848520427374718,0.29985137772130166,0.38500066501617014,0.0,0.0,0.0,0.0,1.1459671739604735,0.27,0.06
13,0.695450943398885,0.44984429783256236,0.2456066455663226,0.0,0.0,0.0,0.0,1.1459671739604735,0.27,0.06
14,0.5748928793538471,0.4940152294834358,0.08087764987041135,0.0,0.0,-0.0,0.0,1.1459671739604735,0.27,0.06
15,0.3441275171270905,0.20545870186464069,0.0,0.0,0.0,0.1386688152624498,0.0,1.0,0.27,0.06
16,0.5075685914568931,0.1754063328419004,0.3321622586149927,0.0,0.0,0.0,0.0,1.0,0.27,0.06
17,0.36957019588872686,0.07180297565164802,0.29776722023707886,0.0,0.0,0.0,0.0,1.0,0.27,0.06
18,0.43389914229441123,0.027430350248944177,0.40646879204546704,0.0,0.0,0.0,0.0,1.0,0.27,0.06
19,0.38865885142776063,0.0,0.38865885142776063,0.0,0.0,0.0,0.0,1.0,0.27,0.06
20,0.19468833497540788,0.0,0.19468833497540788,0.0,0.0,0.0,0.0,1.0,0.27,0.06
21,0.1096135470577095,0.0,0.1096135470577095,0.0,0.0,0.0,0.0,1.0,0.27,0.06
22,0.11536495719922898,0.0,0.11536495719922898,0.0,0.0,0.0,0.0,1.0,0.27,0.06
23,0.1179703725792085,0.0,0.11797037257920855,0.0,0.0,-4.163336342344337e-17,0.0,1.0,0.27,0.06
24,0.11962755855218868,0.0,0.11962755855218868,0.0,0.0,0.0,0.0,1.0,0.27,0.06
25,0.11868819110226407,0.0,0.11868819110226407,0.0,0.0,0.0,0.0,1.0,0.27,0.06
26,0.1161093615935088,0.0,0.11610936159350886,0.0,0.0,-5.551115123125783e-17,0.0,1.0,0.27,0.06
27,0.114735758246921,0.0,0.114735758246921,0.0,0.0,0.0,0.0,1.0,0.27,0.06
28,0.12340275226603657,0.0,0.12340275226603657,0.0,0.0,0.0,0.0,1.0,0.27,0.06
29,0.27648419877544506,0.0,0.27648419877544506,0.0,0.0,0.0,0.0,1.0,0.27,0.06
30,0.18891920091973932,0.0,0.18891920091973932,0.0,0.0,0.0,0.0,1.0,0.27,0.06
31,0.1188299824154603,0.0,0.1188299824154603,0.0,0.0,0.0,0.0,1.0,0.27,0.06
32,0.10968444271430769,0.0,0.10968444271430769,0.0,0.0,0.0,0.0,1.0,0.27,0.06
33,0.12080619884313175,0.008538368827489977,0.11226783001564178,0.0,0.0,0.0,0.0,1.0,0.27,0.06
34,0.1110314601896712,0.03785119409351857,0.07318026609615262,0.0,0.0,0.0,0.0,1.0,0.27,0.06
35,0.11854639978906795,0.07005496313578392,0.04849143665328402,0.0,0.0,-0.0,0.0,1.0,0.27,0.06
36,0.11505478870161237,0.3020700089914369,0.0,0.0,0.1870152202898245,0.0,0.0,1.1776644592753334,0.27,0.06
37,0.11324694945836125,0.4503149165868337,0.0,0.0,0.3370679671284724,0.0,0.0,1.4978790280473822,0.27,0.06
38,0.12202914891944869,0.49952819203346877,0.0,0.0,0.37749904311402005,0.0,0.0,1.8565031190057013,0.27,0.06
39,0.11656132140432163,0.2130558331835885,0.0,0.0,0.09649451177926688,0.0,0.0,1.9481729051960048,0.27,0.06
40,0.3823314140763819,0.18091929539193344,0.0,0.0,0.0,0.20141211868444844,0.0,1.7361601486860592,0.27,0.06
41,0.38790558507640577,0.07711424444985043,0.3060756753066205,0.0,0.0,0.004715665319934836,0.0,1.7311962904545488,0.27,0.06
42,0.567927381093085,0.028438819008096545,0.5394885620849885,0.0,0.0,0.0,0.0,1.7311962904545488,0.27,0.06
43,0.5242911044569656,0.0,0.5242911044569656,0.0,0.0,0.0,0.0,1.7311962904545488,0.27,0.06
44,0.40365328279825435,0.0,0.40365328279825435,0.0,0.0,0.0,0.0,1.7311962904545488,0.27,0.06
45,0.68419625791394,0.0,0.68419625791394,0.0,0.0,0.0,0.0,1.7311962904545488,0.27,0.06
46,0.3513145643147208,0.0,0.3513145643147208,0.0,0.0,0.0,0.0,1.7311962904545488,0.27,0.06
47,0.1404354337637257,0.0,0.1404354337637257,0.0,0.0,0.0,0.0,1.7311962904545488,0.27,0.06
48,0.19777229603742463,0.0,0.19777229603742463,0.0,0.0,0.0,0.0,1.7311962904545488,0.27,0.06
