t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
736,2.4817873659000442,0.07508437030280801,2.406702995597236,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
737,2.1919748380414057,0.061935388924083803,2.130039449117321,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
738,2.3069622824198808,0.042887799076399294,2.2640744833434807,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
739,2.504163286034754,0.0363747522252554,2.4677885338094976,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
740,2.4476316892586585,0.0325652342557185,2.41506645500294,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
741,2.1087700597631223,0.028018390227561498,2.0807516695355606,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
742,2.2963334704900897,0.0213824556999811,2.2749510147901084,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
743,2.331599808768172,0.0116743292614839,2.319925479506688,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
744,2.438492977285805,0.0055299454396501,2.4329630318461546,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
745,3.0580692949814337,0.0006144383821831909,3.05745485659925,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
746,2.7102700593463487,0.0,2.7102700593463487,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
747,2.1619427403026816,0.0,2.1619427403026816,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
748,2.1846258734602215,0.0,2.1846258734602215,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
749,2.2794562821604787,0.0,2.2794562821604787,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
750,2.2429076105042736,0.0,2.2429076105042736,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
751,2.255965885358459,0.0,2.255965885358459,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
752,2.057906605226154,0.0,2.057906605226154,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
753,1.7307107829169242,0.0,1.7307107829169242,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
754,2.1291853973360517,0.0,2.1291853973360517,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
755,2.7120312762300234,0.0,2.7120312762300234,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
756,2.1373511038495683,0.0,2.1373511038495683,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
757,2.067859517091638,0.0,2.067859517091638,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
758,2.1944559610984906,0.0,2.1944559610984906,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
759,1.6934353672113445,0.0,1.6934353672113445,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
760,1.6820190345960921,0.0,1.6820190345960921,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
761,1.5678686325531512,0.0,1.5678686325531512,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
762,1.4789405788072698,0.0,1.4789405788072698,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
763,1.4869336175344412,0.0,1.4869336175344412,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
764,1.4015768393893162,0.0,1.4015768393893162,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
765,1.5740854826499213,0.0,1.5740854826499213,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
766,1.3394298118480072,0.0,1.3394298118480072,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
767,1.2459598467488695,0.0,1.2459598467488695,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
768,1.2195459147576286,0.0,1.2195459147576286,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
769,1.1929742185527477,0.0,1.1929742185527477,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
770,1.2254077975372606,0.0,1.2254077975372606,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
771,1.2200668358706843,0.0,1.2200668358706843,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
772,1.177475353123585,0.0,1.177475353123585,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
773,1.2746933508142584,0.0,1.2746933508142584,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
774,1.164664996804687,0.0,1.164664996804687,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
775,1.2973904443688091,0.0,1.2973904443688091,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
776,1.2099459254073242,0.0,1.2099459254073242,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
777,1.2727526483726535,0.0,1.2727526483726535,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
778,1.3455428911761929,0.0,1.3455428911761929,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
779,1.1960767144825404,0.0,1.1960767144825404,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
780,1.2757802757870067,0.0,1.2757802757870067,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
781,1.338350214176694,0.0,1.338350214176694,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
782,1.371762248533944,0.0,1.371762248533944,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
783,1.2182242358166138,0.0,1.2182242358166138,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
784,1.5738703651113315,0.0,1.5738703651113315,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
785,1.4928589535277539,0.0,1.4928589535277539,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
786,1.311214664703978,0.0,1.311214664703978,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
787,1.3388545563219132,0.0,1.3388545563219132,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
788,1.676087142289314,0.0,1.676087142289314,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
789,1.5614968012624812,0.0,1.5614968012624812,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
790,1.2699776000961824,0.0,1.2699776000961824,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
791,1.2958901032931998,0.0,1.2958901032931998,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
792,1.3060289735528283,0.0,1.3060289735528283,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
793,1.3147755175995604,0.0,1.3147755175995604,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
794,1.342538690537205,0.0,1.342538690537205,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
795,1.4169792650524276,0.0,1.4169792650524276,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
796,1.8697592500097777,0.0,1.8697592500097777,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
797,2.0972367951700486,0.0,2.0972367951700486,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
798,1.932813759846971,0.0,1.932813759846971,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
799,1.9172799662366056,0.0,1.9172799662366056,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
800,2.1513187077216904,0.0,2.1513187077216904,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
801,2.048159057388997,0.0,2.048159057388997,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
802,2.136503157934887,0.0,2.136503157934887,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
803,1.7095477516692614,0.0038095179695367,1.7057382336997242,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
804,1.860373660854704,0.009339463409187,1.8510341974455167,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
805,1.5898074945238145,0.0219968940821645,1.5678106004416499,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
806,1.7612743430920221,0.0317050205206618,1.72956932257136,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
807,2.1234436474595992,0.030599031432731804,2.0928446160268668,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
808,1.8507237771254492,0.05247303783845981,1.7982507392869884,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
809,1.9125745505944152,0.0496466212804164,1.8629279293139986,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
810,1.9598511746333351,0.054070577632136504,1.9057805970011983,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
811,2.01189039198291,0.0694315371867207,1.9424588547961887,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
812,2.1033352462710773,0.072749504450511,2.0305857418205666,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
813,2.121488885082197,0.0668508959815508,2.054637989100646,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
814,2.1021841851973373,0.0555452297493767,2.04663895544796,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
815,2.976600848698521,0.0475575307809928,2.9290433179175284,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
816,2.5979459552244544,0.058617421660293496,2.5393285335641607,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
817,2.8395721104451335,0.0686942111281008,2.770877899317033,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
818,3.0355819339417693,0.062549827306267,2.9730321066355025,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
819,2.8140187430301364,0.072012178391891,2.742006564638246,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
820,2.6576341710285116,0.071274852333271,2.586359318695241,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
821,2.169358371728225,0.09966190559014271,2.069696466138082,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
822,2.0545942499735848,0.0889706777401523,1.9656235722334325,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
823,2.4458348960698904,0.13431623034528498,2.3115186657246047,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
824,2.0062006022318974,0.1006450070016363,1.905555595230261,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
825,1.7930931667997874,0.101505220736693,1.691587946063094,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
826,2.00665534672032,0.11539152817403729,1.8912638185462824,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
827,2.3792872188787904,0.1034714235596798,2.2758157953191103,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
828,2.5448108288033846,0.10519185102979331,2.439618977773591,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
829,2.488010472915183,0.0895851161223355,2.3984253567928477,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
830,1.9972287694646027,0.03772651666605879,1.9595022527985437,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
831,1.952154440407121,0.037112078283875506,1.9150423621232453,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
832,1.9965185309245768,0.0390782811068624,1.9574402498177141,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
833,2.3118631480574194,0.0324423465792817,2.279420801478137,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
834,2.2113728038907143,0.023348658522967896,2.1880241453677463,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
835,2.0846531061952245,0.0175729377304442,2.06708016846478,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
836,2.0990705552908144,0.0125345429965405,2.086536012294273,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
837,2.586209426107227,0.009585238762060501,2.5766241873451667,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
838,2.458250899717202,0.0076190359390737004,2.450631863778128,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
839,2.5901636264459516,0.007496148262637,2.5826674781833145,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
840,2.9035515517143917,0.0045468440281568,2.899004707686235,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
841,2.291623275550345,0.0006144383821831909,2.291008837168162,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
842,2.3001609500665303,0.0,2.3001609500665303,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
843,2.0606629455893892,0.0,2.0606629455893892,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
844,2.056902340939099,0.0,2.056902340939099,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
845,2.1317336846066524,0.0,2.1317336846066524,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
846,1.6496166904751604,0.0,1.6496166904751604,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
847,1.8423356187471864,0.0,1.8423356187471864,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
848,2.0663170958858634,0.0,2.0663170958858634,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
849,1.8941710191017531,0.0,1.8941710191017531,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
850,1.4583871283761283,0.0,1.4583871283761283,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
851,1.379154925988135,0.0,1.379154925988135,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
852,2.5194517344426126,0.0,2.5194517344426126,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
853,2.283280083631983,0.0,2.283280083631983,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
854,1.954113129874801,0.0,1.954113129874801,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
855,1.6931186866795116,0.0,1.6931186866795116,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
856,1.4561258275626943,0.0,1.4561258275626943,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
857,1.2615098695734712,0.0,1.2615098695734712,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
858,1.3340606065270089,0.0,1.3340606065270089,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
859,1.346681134902008,0.0,1.346681134902008,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
860,1.3053099568386104,0.0,1.3053099568386104,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
861,1.4534680256224088,0.0,1.4534680256224088,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
862,1.3612474922865088,0.0,1.3612474922865088,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
863,1.2628213708645768,0.0,1.2628213708645768,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
864,1.0849374618647,0.0,1.0849374618647,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
865,1.0506177433620272,0.0,1.0506177433620272,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
866,0.9592404265696841,0.0,0.9592404265696841,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
867,1.0098899439833997,0.0,1.0098899439833997,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
868,1.1105611921727785,0.0,1.1105611921727785,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
869,1.2857049856956635,0.0,1.2857049856956635,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
870,1.1585415528686382,0.0,1.1585415528686382,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
871,0.9876020087296735,0.0,0.9876020087296735,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
872,0.9712817924462047,0.0,0.9712817924462047,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
873,1.1605130451905692,0.0,1.1605130451905692,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
874,1.0347378157956162,0.0,1.0347378157956162,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
875,1.0694300432499604,0.0,1.0694300432499604,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
876,0.9873109876469441,0.0,0.9873109876469441,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
877,0.9387639937206315,0.0,0.9387639937206315,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
878,1.001743565573705,0.0,1.001743565573705,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
879,1.1395261299763064,0.0,1.1395261299763064,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
880,1.0221091838707383,0.0,1.0221091838707383,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
881,1.012248444015485,0.0,1.012248444015485,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
882,0.9666501518860767,0.0,0.9666501518860767,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
883,1.051251458129812,0.0,1.051251458129812,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
884,1.104098633778884,0.0,1.104098633778884,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
885,1.0283201494005418,0.0,1.0283201494005418,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
886,0.9792072896895208,0.0,0.9792072896895208,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
887,1.0270223680148625,0.0,1.0270223680148625,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
888,1.0192116399013478,0.0,1.0192116399013478,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
889,1.141769463574192,0.0,1.141769463574192,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
890,1.1163951608961762,0.0,1.1163951608961762,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
891,1.484461675361561,0.0,1.484461675361561,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
892,1.9539293737238954,0.0,1.9539293737238954,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
893,1.8209183440868868,0.0,1.8209183440868868,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
894,1.5921394870872942,0.0,1.5921394870872942,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
895,1.9166542350683802,0.0,1.9166542350683802,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
896,2.0784631227109527,0.0,2.0784631227109527,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
897,1.7572244122076186,0.004301068675283501,1.7529233435323353,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
898,1.816172558773746,0.0098310141149337,1.8063415446588122,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
899,1.787432394234478,0.0130260937022873,1.7744063005321906,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
900,1.7617559599589556,0.0158525102603308,1.7459034496986243,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
901,1.5865561146638067,0.0183102637890643,1.5682458508747423,0.0,0.0,0.0,0.0,0.1423354201746228,0.25,0.05,0.0
