t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_pv_to_load,P_pv_to_bat,P_pv_to_exp
1,0.49050295651153,0.0,0.49050295651153,0.0,0.0,0.0,0.0,5.0,0.14,0.06,0.0,0.0,0.0
2,0.49050295651153,0.0,0.49050295651153,0.0,0.0,0.0,0.0,5.0,0.14,0.06,0.0,0.0,0.0
3,0.41913879685514,0.0,0.41913879685514,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
4,0.41913879685514,0.0,0.41913879685514,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
5,0.289979719167165,0.0,0.289979719167165,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
6,0.289979719167165,0.0,0.289979719167165,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
7,0.3166156379121575,0.0,0.3166156379121575,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
8,0.3166156379121575,0.0,0.3166156379121575,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
9,0.3412412986386575,0.0,0.3412412986386575,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
10,0.3412412986386575,0.0,0.3412412986386575,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
11,0.161323205983813,0.0,0.161323205983813,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
12,0.161323205983813,0.0,0.161323205983813,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
13,0.14071806129429176,0.0,0.14071806129429176,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
14,0.14071806129429176,0.0,0.14071806129429176,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
15,0.101518029933739,0.0,0.101518029933739,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
16,0.101518029933739,0.0,0.101518029933739,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
17,0.093979562364402,0.0,0.093979562364402,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
18,0.093979562364402,0.0,0.093979562364402,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
19,0.093979562364402,0.0,0.093979562364402,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
20,0.093979562364402,0.0,0.093979562364402,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
21,0.07287185317025825,0.0,0.07287185317025825,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
22,0.07287185317025825,0.0,0.07287185317025825,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
23,0.08242057875808526,0.0,0.08242057875808526,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
24,0.08242057875808526,0.0,0.08242057875808526,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
25,0.052266708480737,0.0,0.052266708480737,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
26,0.052266708480737,0.0,0.052266708480737,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
27,0.16886167355315,0.0,0.16886167355315,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
28,0.16886167355315,0.0,0.16886167355315,0.0,0.0,0.0,0.0,5.000000000000001,0.14,0.06,0.0,0.0,0.0
